Time (h),X_mean (g/L),X_std (g/L),X_lower95 (g/L),X_upper95 (g/L),X_sig_total (g/L),S_mean (g/L),S_std (g/L),S_lower95 (g/L),S_upper95 (g/L),S_sig_total (g/L),P_mean (g/L),P_std (g/L),P_lower95 (g/L),P_upper95 (g/L),P_sig_total (g/L),M_mean (g/L),M_std (g/L),M_lower95 (g/L),M_upper95 (g/L),M_sig_total (g/L),O2_mean (mg/L),O2_std (mg/L),O2_lower95 (mg/L),O2_upper95 (mg/L),O2_sig_total (mg/L),V_mean (L),V_std (L),V_lower95 (L),V_upper95 (L)
56.81362725450902,72.60648451845643,0.2494187664557935,72.21420040793971,73.18016523166649,2.666695145115737,105.17762497260608,12.380504868722603,85.84170192226051,125.57443314740412,12.964138761701898,61.2837536072628,0.1725887090509398,61.02440884500107,61.628264518090354,2.2476025592906166,18.48807996784771,0.5424136476082488,17.635388089641033,19.530634163983578,0.8667539683145782,3.0112839328064873,0.008040095439255105,2.9929971788353456,3.0238390429109554,0.11040692431222214,16817.63527054109,2.1843025827952188e-11,16817.635270541046,16817.635270541126
56.963927855711425,72.59536945274455,0.24830633698340893,72.20486567546503,73.16659958420068,2.6661866494404824,105.2471830252936,12.367651340555808,85.93138467912753,125.62226529764074,12.952619975105854,61.31422146124078,0.1719749330909927,61.05581409301674,61.65749592768764,2.2486663670995592,18.472192170926057,0.5402527543255962,17.622897288053483,19.510592991161857,0.8649495463340854,3.0117340318425097,0.007999970084681163,2.993534568118883,3.024225061317789,0.1104204250779426,16835.67134268538,2.20840596168654e-11,16835.671342685335,16835.671342685415
57.114228456913835,72.58409810562684,0.24720077052788866,72.19536340823089,73.15289248173124,2.6656735292782274,105.3167140900667,12.354823935347778,86.020999020081,125.67011744150427,12.9411288479476,61.344541312097235,0.17136483531568691,61.08706596498246,61.6865875809895,2.249725274920278,18.45632696594802,0.5381010872845257,17.610414574625,19.490592143600367,0.8631535507036975,3.0121899081032617,0.007960100159166652,2.994077174270547,3.02461727730348,0.11043417034306241,16853.70741482967,2.2660841208413238e-11,16853.707414829623,16853.707414829703
57.26452905811624,72.57267222165483,0.24610202887076077,72.18569539495977,73.13904565561683,2.665155836059882,105.38621719240629,12.342022585943852,86.11054395742343,125.71798842452601,12.929665300918568,61.374714388101744,0.17075838880090863,61.118165703507735,61.715540705242546,2.250779321421927,18.44048431380448,0.5359586034373759,17.597939977543835,19.470631499691333,0.8613659354171287,3.0126514992969846,0.007920480682785433,2.9946249471586124,3.0250156256622307,0.11044815720625319,16871.743486973955,2.1767155415220755e-11,16871.74348697391,16871.743486973992
57.41482965931864,72.56109345767761,0.24501005581214064,72.17586340266237,73.12506059374063,2.6646336164976856,105.45569142894055,12.329247185784244,86.20001881495048,125.7658770723798,12.918229217816101,61.40474185986185,0.17015557142594473,61.14911453831124,61.74435636748304,2.2518285436035397,18.42466417535676,0.5338252599208295,17.585473524827876,19.45071093789967,0.8595866546836708,3.0131187454712283,0.007881111082811495,2.995177824551533,3.025420041995569,0.11046238317449336,16889.779559118244,2.1476403552726613e-11,16889.7795591182,16889.779559118277
57.565130260521045,72.54936343826276,0.2439248095940022,72.16586917663768,73.11093881691363,2.6641069176050327,105.52513592264377,12.316497657318404,86.28942287174586,125.81378243026379,12.906820510373423,61.43462487668503,0.16955636132675725,61.17991363743374,61.77303565634107,2.252872977769406,18.40886651149206,0.5317010143819624,17.57301524420428,19.430830337394298,0.8578156631316963,3.0135915696220175,0.007841995384557125,2.9957357517658734,3.0258304627123427,0.11047684546124197,16907.81563126253,2.179753527008178e-11,16907.815631262485,16907.815631262565
57.71543086172345,72.53748381653861,0.2428462195820636,72.15571447936472,73.09668182535637,2.6635757849327164,105.59454977102209,12.30377392454047,86.37875543715045,125.8617034528358,12.895439091469365,61.46436460649189,0.16896072130127768,61.21056416867921,61.801579646781256,2.2539126598142585,18.39309128309058,0.5295858244605431,17.560565163111093,19.41098957776224,0.8560529154853179,3.0140698750377184,0.00780314146642492,2.9962986753640197,3.0262468235401085,0.1104915408285595,16925.85170340682,2.20840596168654e-11,16925.851703406774,16925.851703406854
57.86573146292586,72.52545622791334,0.24177421509286923,72.14540110055275,73.08229111341865,2.663040263555028,105.66393208381325,12.291075932872582,86.46801567206407,125.9096391143689,12.884084894506792,61.49396220550794,0.16836860667095904,61.24106741077196,61.82998940972928,2.2549476247272233,18.377338451179174,0.5274796480738249,17.548123308736294,19.391188539108175,0.8542983667456014,3.0145536903120056,0.007764520598738896,2.9968665417927465,3.0266690591537637,0.11050646802686896,16943.88777555111,2.206907212982056e-11,16943.887775551066,16943.887775551146
58.01603206412826,72.513282265787,0.2407087521368424,72.13493071314475,73.06776815594792,2.662500399600935,105.73328200462859,12.27840360894334,86.55720283972333,125.95758841904137,12.87275783527148,61.523418802215176,0.16777999228581944,61.271424514468166,61.85826600314756,2.2559779080249807,18.3616079769509,0.5253824433831227,17.53568970822624,19.37142710214921,0.8525519721698007,3.0150429480356697,0.007726133857152999,2.9974392982360807,3.027097108667407,0.11052162443094736,16961.923847695394,2.2143908126648167e-11,16961.923847695354,16961.923847695434
58.166332665330664,72.50096351683604,0.2396497775170561,72.12430496335669,73.05311440828906,2.6619562382540587,105.80259868112338,12.265756881004139,86.6463162167055,126.00555038116559,12.861457831091272,61.552735520583646,0.16719484841015764,61.301636643864164,61.88641047203523,2.257003544782744,18.345899821657884,0.5232941687120298,17.523264388696692,19.351705148028397,0.8508136872174324,3.0155375475848425,0.007687991045462651,2.998016892615299,3.0275309121811005,0.11053700681048391,16979.959919839686,2.2426007500940526e-11,16979.95991983964,16979.959919839723
58.31663326653307,72.4885015603534,0.23859723130369684,72.11352550681575,73.03833130628452,2.661407823966427,105.87188126599463,12.253135670602026,86.73535505534056,126.05352394803097,12.850184792906106,61.58191347962727,0.16661314376789824,61.33170495058175,61.91442384842812,2.2580245698486854,18.33021394669368,0.5212147824753116,17.51084737694082,19.33202255835711,0.8490834675089312,3.016037426067362,0.007650091277334423,2.9985992735889284,3.0279704094199356,0.11055261255893666,16997.995991983975,2.2218492063406257e-11,16997.995991983928,16997.99599198401
58.46693386773548,72.47589797621362,0.23755107909928574,72.1025939787792,73.02342040611008,2.6608552036400854,105.94112890954936,12.240539886934718,86.82431863030267,126.10150804153058,12.83893861980958,61.610953798604726,0.16603486233695833,61.361630573860594,61.942307243240656,2.2590410192693504,18.314550313435493,0.5191442433083625,17.498438698563483,19.31237921507407,0.8473612689007628,3.016542558239468,0.0076124270852971875,2.9991863792857907,3.0284155408651516,0.11056843999251653,17016.032064128263,2.2704602126948776e-11,17016.032064128216,17016.0320641283
58.61723446893788,72.46315428077176,0.23651129546515412,72.0915119941344,73.00838317786403,2.6602984227697184,106.0103408140267,12.227969466646925,86.91320627958659,126.14950180305475,12.82771923759386,61.63985755493669,0.16545998507661225,61.39141464065067,61.970061710459525,2.2600529273944487,18.298908883139777,0.517082510344036,17.486038379464325,19.2927750008932,0.8456470476512259,3.017052885121079,0.0075749969937685315,2.9997781602645173,3.0288662477541353,0.1105844866188592,17034.068136272548,2.271917036850354e-11,17034.068136272504,17034.068136272588
58.76753507014028,72.45027198559117,0.2354778043153546,72.08028114739885,72.99322093091337,2.6597375222864996,106.07951618417951,12.215424341454112,87.0020173237418,126.19750428885249,12.816526567329447,61.668625822821845,0.1648884707744473,61.42105826570461,61.99768819871454,2.2610603268920406,18.283289617281635,0.515029542796756,17.473646445277392,19.273209798892854,0.843940760174352,3.0175683426550464,0.007537800265348534,3.000374569586276,3.029322472080423,0.11060074981384224,17052.104208416837,2.271917036850354e-11,17052.104208416793,17052.104208416877
58.91783567134269,72.43725259667937,0.23445054556003572,72.06890308192389,72.97793504762394,2.65917254449816,106.14865422753329,12.202904447098136,87.09075109545937,126.24551457041036,12.80536053390629,61.69725967267125,0.16432028432605134,61.45056259699128,62.025187704282445,2.262063250813029,18.26769247744677,0.5129853000853192,17.461262921372903,19.253683492634984,0.8422423631119748,3.018088873485254,0.007500835667887191,3.0009755573862615,3.029784153855515,0.11061722716636675,17070.140280561125,2.236691383432393e-11,17070.14028056108,17070.140280561165
59.0681362725451,72.42409760490379,0.23342946813038315,72.05737941390805,72.96252689427888,2.6586035320961803,106.21775416258174,12.19040970634006,87.17940693945516,126.29353167817196,12.794221049917587,61.72576016482172,0.1637553987549225,61.479928720276106,62.052561212718146,2.2630617324984366,18.252117425199135,0.5109497417708835,17.448887832858986,19.23419596562376,0.8405518132918405,3.0186144302498565,0.007464099340628988,3.001581074381829,3.0302512341301604,0.11063391645541218,17088.17635270541,2.2878808789435605e-11,17088.176352705374,17088.176352705454
59.2184368737475,72.41080848002575,0.23241453249596639,72.04571164922486,72.94699781954236,2.6580305281404897,106.28681522420625,12.177940042508563,87.26798421235293,126.3415547190107,12.78310802863766,61.75412834565513,0.16319379318630395,61.509157707917836,62.0798096978487,2.2640558052795527,18.236564422264966,0.5089228277006794,17.436521204583514,19.21474710243022,0.838869067820134,3.019144958756325,0.0074275900831342395,3.0021910719201483,3.0307236582520303,0.11065081539570874,17106.212424849706,2.2188688573044648e-11,17106.212424849662,17106.212424849742
59.3687374749499,72.39738665916978,0.2314056927275244,72.03390130595024,72.93134915445962,2.657453574055148,106.3558366733783,12.165495371611344,87.35648230670407,126.38958277844897,12.772021376617099,61.78236523998714,0.16263544595215568,61.53825061477551,62.10693412177326,2.2650455016960147,18.22103343045898,0.5069045179305479,17.424163060994413,19.19533678818016,0.8371940840315836,3.0196804061603673,0.0073913068456443985,3.0028055019782,3.0312013710389825,0.11066792176393671,17124.248496993998,2.318052039783505e-11,17124.248496993947,17124.24849699403
59.519038076152306,72.3838335781487,0.23040289284042445,72.02194989542535,72.91558221245707,2.65687271046255,106.4248177709701,12.153075601396887,87.44490060863616,126.4376149118766,12.76096099250494,61.810471871640196,0.1620803340962085,61.56720845446744,62.13393543486315,2.2660308542112126,18.205524411815,0.5048947724828886,17.41181342738127,19.17596490829267,0.8355268193465959,3.020220722689458,0.007355249441958016,3.003424317162779,3.031684317528257,0.1106852335087197,17142.284569138286,2.2936583651096028e-11,17142.284569138235,17142.284569138315
59.669338677354716,72.37015067517191,0.22940610173865836,72.00985890992096,72.8996984240637,2.6562879803530386,106.49375777324158,12.140680684174372,87.53323848287383,126.48565030140327,12.749926817300464,61.83844926592441,0.161528431015835,61.59603231599978,62.16081466419142,2.26701189513593,18.19003732803281,0.5028935518469908,17.3994723273047,19.156631348443792,0.8338672315579264,3.020765850051667,0.007319411743754679,3.004047467867411,3.032172443461947,0.11070274787627765,17160.320641282575,2.2218492063406257e-11,17160.320641282528,17160.320641282604
59.81963927855712,72.35633935415609,0.22841528764888644,71.9976298226376,72.88369914323287,2.655699425503838,106.56265596376325,12.128310542962023,87.62149533671509,126.53368808768576,12.738918764365296,61.86629842548458,0.16097971930432223,61.62472323425551,62.18757278637144,2.267988656663272,18.174572141033014,0.5009008166532128,17.387139784633995,19.13733599513265,0.8322152786487423,3.0213157398635513,0.007283794228676632,3.0046749051000825,3.032665695287004,0.11072046291814294,17178.35671342686,2.20840596168654e-11,17178.356713426816,17178.356713426892
59.96993987975952,72.34240099026727,0.2274303862705502,71.98526409371867,72.86758555991695,2.6551070839528728,106.63151164850873,12.11596511559879,87.70967058477031,126.58172742498625,12.727936761383296,61.89402033397464,0.16043416238905664,61.653282236634894,62.21421067025638,2.2689611689840876,18.159128812909195,0.49891652781899876,17.37481582298717,19.118078735175416,0.8305709188789374,3.0218703497490993,0.0072483965295669864,3.005306585519123,3.033164019923955,0.11073837685014233,17196.392785571148,2.2039066579398e-11,17196.392785571104,17196.39278557118
60.120240480961925,72.32833697414202,0.2264513358305521,71.97276328274575,72.85135894245812,2.6545109946561385,106.70032411970735,12.103644337865806,87.79776365294666,126.62976748117246,12.716980733881545,61.9216159851273,0.1598917255129843,61.68171041119426,62.24072923596969,2.269929462850465,18.143707305824744,0.4969406463668956,17.36250046573237,19.098859455851954,0.8289341106721303,3.022429637378909,0.00721321807013614,3.00594246359893,3.033667360442231,0.11075648787771601,17214.428857715437,2.1660490378568934e-11,17214.428857715393,17214.42885771547
60.270541082164335,72.31414866933659,0.22547809166023794,71.9601288427792,72.83502054341362,2.653911197169933,106.76909269043202,12.091348134575503,87.88577397835166,126.67780743771763,12.706050597139683,61.94908635478057,0.15935238610259195,61.71000871735432,62.267129393110494,2.2708935692796723,18.12830758194641,0.49497313351452743,17.35019373598923,19.079678044905254,0.8273048126677274,3.0229935282483646,0.0071782514069307244,3.0065824943961155,3.0341756640031003,0.11077479258903436,17232.464929859725,2.152257287198014e-11,17232.46492985968,17232.464929859758
60.42084168336674,72.29983744680074,0.22451063081865616,71.94736212645402,72.81857159955568,2.6533077332669315,106.837816665914,12.079076397354541,87.97370100919659,126.72584633717028,12.695146234738246,61.97643242349051,0.15881614123585303,61.73817815230232,62.29341204075358,2.2718535208840556,18.112929603476296,0.49301395050079627,17.337895656630245,19.06053438925919,0.825682983617711,3.023561969637193,0.007143494939325646,3.0072266335495077,3.0346888815620208,0.11079328875453537,17250.501002004014,2.153794065178326e-11,17250.50100200397,17250.501002004046
60.57114228456914,72.28540461216328,0.22354889608937117,71.93446453425197,72.80201333187166,2.652700639528784,106.90649540339507,12.0668290824736,88.06154418050087,126.77388341798604,12.684267592325186,62.003655128682226,0.15828295172777593,61.766219702692396,62.319578067449456,2.272809346205112,18.09757333276198,0.4910630590994349,17.325606250282124,19.04142837823827,0.8240685826965608,3.024134932763398,0.0071089506579608604,3.0078748372801476,3.0352069622223388,0.1108119752516054,17268.537074148302,2.152257287198014e-11,17268.53707414826,17268.537074148335
60.721442885771545,72.27085149700903,0.2225928343810183,71.92143744924094,72.78534694556382,2.6520899539525007,106.97512823831667,12.054606132669472,88.14930291537748,126.8219179253368,12.673414602378314,62.030755424805804,0.15775278608232846,61.79413434472259,62.34562835122426,2.273761075004481,18.082238732322132,0.4891204209994497,17.313325540399653,19.02235990093066,0.822461569131155,3.0247123839829624,0.007074617128406111,3.0085270623912925,3.0357298557287478,0.11083085056002182,17286.573146292587,2.191863362006853e-11,17286.573146292547,17286.573146292623
60.871743486973955,72.25617941719273,0.2216424307466352,71.90828223707504,72.768573765564,2.65147571726695,107.04371451827554,12.042407464336453,88.23697672430387,126.86994907854437,12.662587172416217,62.057734255936985,0.15722563845420676,61.821923044212085,62.37156384851338,2.274708738495143,18.066925764501555,0.4871859982770833,17.301053548271636,19.00332884681022,0.820861902472035,3.0252942589179312,0.00704049357495071,3.0091832590518055,3.0362575124672824,0.11084991208266454,17304.60921843688,2.1150396574737725e-11,17304.609218436835,17304.60921843691
61.02204408817636,72.24138965726605,0.22069765866424382,71.89500024599454,72.75169504030437,2.650857968160357,107.11225361479362,12.030232999091412,88.32456509094622,126.91797610943203,12.651785215166798,62.08459254542727,0.1567014954231948,61.849586756678164,62.397385465440216,2.275652366641998,18.051634391776425,0.48525975313197034,17.28879029556531,18.984335105798472,0.8192695424445398,3.0258804851462417,0.007006572245065601,3.0098433819022268,3.03678988346532,0.11086915648983732,17322.645290581168,2.1736733100682112e-11,17322.645290581124,17322.6452905812
61.17234468937876,72.2264834838388,0.2197584425728851,71.88159284890271,72.7347118389948,2.6502367406794027,107.1807449133652,12.018082678420672,88.41206751635492,126.96599826232445,12.641008662377807,62.11133120474822,0.15618031467371954,61.87712644931202,62.42309399025238,2.276591987031298,18.036364576863722,0.4833416479714621,17.276535804256643,18.965378568262842,0.8176844490019184,3.0264710333181957,0.006972853115020194,3.010507393803539,3.037326918772799,0.11088858252041715,17340.681362725452,2.194880381138989e-11,17340.681362725412,17340.68136272549
61.322645290581164,72.21146213401384,0.21882473298967248,71.86806146395091,72.71762532699007,2.6496120700922985,107.24918782094328,12.00595644028529,88.49948354993347,127.0140147940478,12.630257442649864,62.13795112569403,0.15566206742452324,61.904543066522415,62.448690274170914,2.2775276275226584,18.021116282267894,0.48143164554155743,17.2642900957888,18.9464591250149,0.8161065823887292,3.0270658781273294,0.006939339075164274,3.011175252717927,3.0378685666783087,0.11090818924413437,17358.71743486974,2.1706268147938386e-11,17358.7174348697,17358.717434869777
61.472945891783574,72.19632687611124,0.21789648813572504,71.85440740428673,72.70043665475714,2.648983993545387,107.31758172332249,11.99385419945882,88.58681267230318,127.0620249739296,12.61953146226906,62.164453221430406,0.15514673767109824,61.931837529184065,62.47417515848122,2.2784593176769303,18.005889470798756,0.4795297086461835,17.252053191364467,18.927576667623946,0.814535902989567,3.027664961371952,0.006906025410129702,3.0118469171422837,3.0384147794868728,0.11092797405401285,17376.753507014033,2.1736733100682112e-11,17376.75350701399,17376.753507014066
61.62324649298598,72.18107896475165,0.21697367973184126,71.84063191990963,72.68314695798416,2.648352548887357,107.38592600960196,11.981775883275933,88.67405440999819,127.11002804760132,12.608830639472231,62.190838394936165,0.1546343096938293,61.959010757817126,62.499549474604876,2.279387086740733,17.99068410529914,0.4776358001959285,17.239825111946697,18.9087310874736,0.8129723713500753,3.0282682369240232,0.006872910961751216,3.0125223461032027,3.0389655118821546,0.11094793501081958,17394.78957915832,2.159930243040056e-11,17394.789579158278,17394.789579158354
61.77354709418838,72.16571965060959,0.21605626301483863,71.82673629610034,72.66575735768973,2.6477177725548775,107.4542200753012,11.96972141195201,88.76120820480004,127.15802313876979,12.598154885774727,62.2171075473153,0.15412476204162462,61.98606366339558,62.52481404417125,2.280310963542282,17.97550014855499,0.4757498831347459,17.227605878259762,18.889922275434905,0.811415948131407,3.028875659505866,0.006839993990943667,3.0132014991519736,3.0395207171730685,0.11096807017285873,17412.82565130261,2.159930243040056e-11,17412.825651302566,17412.825651302643
61.92384769539078,72.15025007984276,0.2151441996083441,71.81272180245317,72.64826896033206,2.6470796977920847,107.52246338716932,11.95769074485764,88.8482736254405,127.20600966311021,12.587504150675942,62.243261508227974,0.15361806399913075,62.01299714741579,62.54996967908931,2.2812309737220757,17.96033756358536,0.4738719209704082,17.215395510835084,18.871150124877563,0.809866594429722,3.029487194974541,0.006807278259154527,3.0138843363595806,3.0400803492435893,0.11098837834520472,17430.861723446902,2.1933723903177976e-11,17430.861723446855,17430.86172344693
62.074148296593194,72.13467148911174,0.21423746086386344,71.79858969287599,72.63068293954233,2.6464383620170895,107.59065535188606,11.945683802127098,88.93525024494822,127.25398692280962,12.576878345676528,62.26930116971761,0.1531142045102357,62.039812101964905,62.57501723522715,2.2821471465668606,17.945196313323045,0.4720018771099705,17.203194030256633,18.852414528724516,0.8083242713760452,3.0301028313000886,0.006774786887850425,3.0145708156025925,3.040644362552757,0.11100886031787408,17448.897795591187,2.1903532940618417e-11,17448.897795591143,17448.897795591223
62.2244488977956,72.11898503480776,0.21333601934433016,71.78434120559025,72.61300043335747,2.645793799894903,107.6587954273991,11.933700506030284,89.02213762070895,127.30195423137246,12.566277384868032,62.295227368506744,0.15261317082089995,62.06650940978939,62.5999575449218,2.283059509262898,17.930076360930236,0.4701397152235662,17.191001456922425,18.83371538032714,0.8067889403589442,3.0307224495683447,0.0067424615687806146,3.0152608973956507,3.0412127121346746,0.1110295080077261,17466.933867735475,2.1873300306553448e-11,17466.93386773543,17466.93386773551
62.374749498998,72.10319189907754,0.21243982720906912,71.76997762187973,72.59522253562264,2.6451460454629467,107.72688306107082,11.921740797858723,89.10893531918995,127.34991091362069,12.55570120025956,62.3210409600522,0.15211493395389075,62.09308998277913,62.62479141132735,2.283968088632135,17.914977669591202,0.46828539923308954,17.178817810671482,18.81505257346353,0.8052605630109472,3.0313460453965675,0.006710329133838234,3.015954543105794,3.041785351464882,0.1110503227278133,17484.969939879764,2.1873300306553448e-11,17484.96993987972,17484.9699398798
62.5250501002004,72.08729326917333,0.21154880353307418,71.75550023757931,72.57735025521848,2.644495130395764,107.79491770000338,11.90980462046751,89.19564291585473,127.39785630569368,12.545149725307246,62.34674280435339,0.1516194500767767,62.11955471241179,62.649519581634365,2.284872910724643,17.89990020296155,0.46643889249838827,17.166643115962586,18.79642600233687,0.8037391007488367,3.0319735731381994,0.006678385540329159,3.016651715260438,3.0423622334754223,0.11107130239719627,17503.006012024052,2.1767155415220755e-11,17503.00601202401,17503.00601202409
62.67535070140281,72.07129028016274,0.21066293208987252,71.74091024676193,72.55938464916422,2.64384108975928,107.862898820432,11.897891906411397,89.28225999507792,127.44578975504832,12.53462288399012,62.37233372449035,0.15112670936086828,62.145904425455555,62.67414283449436,2.2857740025535573,17.884843923751195,0.4646001600859534,17.1544773875226,18.777835561573717,0.8022245160494237,3.0326049916745528,0.006646629414866325,3.0173523759368965,3.0429433147999396,0.11109244526555467,17521.042084168344,2.1873300306553448e-11,17521.0420841683,17521.042084168377
62.825651302605216,72.05518402893851,0.20978219951222404,71.72620879443184,72.5413267622762,2.643183957510183,107.93082592330299,11.886002589284095,89.3687861500599,127.49371061597725,12.52412060153119,62.39781451732758,0.1506367020293929,62.172139976297075,62.69866194038684,2.2866713902072964,17.869808794930815,0.4627691670918363,17.14232064061131,18.75928114622236,0.8007167715066223,3.0332402607408824,0.0066150597974445596,3.0180564876585523,3.043528553898041,0.11111374964078152,17539.07815631263,2.1629918040991105e-11,17539.07815631259,17539.078156312666
62.97595190380762,72.03897572375956,0.2089065149873593,71.71139706471855,72.52317762731792,2.642523765593483,107.99869844828496,11.874136587207873,89.45522098479647,127.54161814249109,12.513642787739895,62.423186059151874,0.15014938806543165,62.19826220894393,62.72307766171785,2.287565100715404,17.854794781138416,0.46094587618362953,17.130172906055154,18.740762651495853,0.7992158284563562,3.033879335965907,0.006583673074408208,3.0187640133884925,3.0441179077902785,0.11113521352559609,17557.114228456918,2.1629918040991105e-11,17557.114228456878,17557.114228456954
63.12625250501002,72.0226663911566,0.20803591904112634,71.6964762266986,72.50493826514993,2.6418605498191554,108.0665159336479,11.862293811561313,89.54156414572175,127.58951165482317,12.50318934714712,62.44844909654995,0.1496647904372291,62.2242719019949,62.74739075291858,2.288455160550702,17.839801844233214,0.4591302543961567,17.118034187290366,18.7222799719678,0.7977216507703291,3.0345221801571043,0.006552470619129321,3.0194749165231514,3.0447113340491554,0.11115683548375128,17575.150300601206,2.1706268147938386e-11,17575.150300601166,17575.150300601243
63.27655310621243,72.00625715230987,0.20717033558516856,71.68144743459412,72.48660968488005,2.641194340283591,108.13427787328676,11.850474234776982,89.62781509284144,127.63739062350919,12.492760241676097,62.47360444521455,0.14918285824758712,62.25016992486009,62.7716019605438,2.2893415938905095,17.824829948359444,0.45732226620471467,17.105904507517927,18.70383300535345,0.7962342010033078,3.035168762248045,0.006521456375891154,3.0201891608859457,3.045308790791876,0.11117861445260512,17593.18637274549,2.2009020121555913e-11,17593.186372745455,17593.18637274553
63.426853707414836,71.98974908385553,0.2063097257728434,71.66631182797106,72.46819288401332,2.640525168495826,108.20198378972967,11.83867777376082,89.71397353633837,127.6852544327337,12.482355380869084,62.49865289025271,0.14870357713028473,62.2759570946692,62.795712023370584,2.2902244262338884,17.809879057141526,0.4555218767532856,17.093783885709737,18.685421648477877,0.7947534421756769,3.0358190380763257,0.0064906254012427654,3.020906710720912,3.045910236673102,0.11120054836893271,17611.222444889776,2.2951004641927288e-11,17611.222444889743,17611.22244488982
63.57715430861724,71.97314328720377,0.2054540419176229,71.65107065461245,72.44968890111744,2.639853066259835,108.26963318349974,11.82690437311499,89.80003910568625,127.73310247723134,12.47197470026339,62.52359523288112,0.14822691823470147,62.30163430029515,62.819721706949686,2.291103682761569,17.79494913430781,0.453729051135643,17.08167234111418,18.667045798028614,0.7932793373775441,3.0364729685364016,0.006459976452871004,3.021627527827716,3.0465156259609025,0.11122263557557198,17629.25851703407,2.1751949576539843e-11,17629.25851703403,17629.258517034108
63.72745490981964,71.95644085167596,0.20460326264235187,71.63572505007929,72.43109880709527,2.6391780670682445,108.33722556615392,11.81515395505981,89.88601143831892,127.78093416221594,12.461618114272131,62.54843226665547,0.14775287383218788,62.32720229308886,62.84363179783372,2.2919793897804053,17.78004014376757,0.45194375455490077,17.069569893402267,18.648705351473723,0.791811849863083,3.0371305149565786,0.006429509773223915,3.022351571526959,3.0471249175386803,0.11124487451921228,17647.29458917836,2.1675760377207524e-11,17647.29458917832,17647.294589178397
63.87775551102205,71.9396428098199,0.2037573478736498,71.62027606961831,72.41242349088097,2.6385002009571106,108.40476048958422,11.80342646850241,89.97189017955525,127.82874890330957,12.451285563059304,62.57316474668545,0.14728141728217467,62.35266187047328,62.867442963104956,2.2928515710035646,17.765152049218408,0.45016595293639466,17.057476559136383,18.63040020669245,0.7903509433878331,3.0377916438259325,0.006399222604506115,3.0230788116829084,3.0477380732119683,0.1112672636628928,17665.33066132265,2.2009020121555913e-11,17665.33066132261,17665.330661322685
64.02805611222445,71.9227502009632,0.20291625836059524,71.60472480556022,72.39366391720793,2.6378194983516994,108.47223750213416,11.791721846640678,90.0576749825241,127.87654612647184,12.440976971827483,62.59779343321799,0.14681252862323463,62.37801382272581,62.89115591937725,2.293720250800271,17.750284814650605,0.448395611950163,17.04539235738061,18.612130261972954,0.7888965816645614,3.03845631727215,0.006369115083100113,3.023809213481744,3.0483550533353934,0.11128980147996974,17683.366733466937,2.153794065178326e-11,17683.366733466897,17683.366733466974
64.17835671342687,71.90576406143597,0.2020799591507678,71.58907234631369,72.37482104078141,2.637135989974375,108.53965614974018,11.780040013196471,90.14336550808936,127.92432517788333,12.430692256750143,62.62231908355871,0.14634619233790447,62.40325893274411,62.91477137652061,2.294585453750392,17.73543840396123,0.4466326976942608,17.033317304159333,18.59389541600998,0.7874487287414084,3.0391244918632876,0.006339181763657708,3.0245427424558673,3.048975818389088,0.11131248592355818,17701.40280561123,2.2484945861451624e-11,17701.402805611186,17701.402805611262
64.32865731462927,71.88868541508855,0.2012484198357871,71.5733197685645,72.35589580643409,2.636449706510462,108.60701599009963,11.768380899660519,90.22896142477487,127.97208547451534,12.420431341484214,62.64674244730018,0.1458823930132653,62.42839797619949,62.93829003776333,2.295447204189113,17.720612781093944,0.4448771762102225,17.021251417472133,18.575695567054208,0.7860073487299125,3.039796133771675,0.006309423457421546,3.0252793644776275,3.049600329278656,0.1113353156587984,17719.438877755518,2.2660841208413238e-11,17719.438877755474,17719.43887775555
64.47895791583167,71.87151525741862,0.20042161284180027,71.55746813754293,72.33688914928173,2.6357606778920895,108.67431660030634,11.756744443498405,90.31446240868945,128.01982646958646,12.410194155555057,62.67106425483289,0.14542111448326198,62.45343172169055,62.96171259979426,2.296305525732899,17.70580790995987,0.4431290141010705,17.009194713045197,18.557530614562314,0.7845724061526391,3.0404712081728817,0.006279839691830391,3.0260190457530527,3.0502285473252164,0.11135828924186485,17737.474949899806,2.252904844556329e-11,17737.474949899763,17737.47494989984
64.62925851703407,71.8542546187021,0.1995994932505094,71.54151850729099,72.3178019948787,2.6350689340666875,108.74155753122946,11.745130604287398,90.39986801847286,128.067547644479,12.39998064910325,62.69528525966287,0.14496232505990841,62.47836093089661,62.98503975286501,2.2971604418923417,17.691023754898723,0.44138817774770056,16.997147208367316,18.53940045873626,0.7831438655127154,3.041149678226731,0.006250428720333804,3.026761752815575,3.0508604342554464,0.11138140508509795,17755.51102204409,2.23224909228774e-11,17755.51102204405,17755.511022044127
64.77955911823648,71.83690449752285,0.19878202845247858,71.52547192092986,72.29863525937357,2.6343745048356024,108.80873835685334,11.733539304508406,90.48517798188327,128.1152484581336,12.389790737372662,62.719406194261374,0.14450601240777267,62.503186358731305,63.00827218089222,2.298011976670896,17.676260280110704,0.4396546337863763,16.98510892022197,18.521304999771193,0.7817216915471998,3.041831508334988,0.006221189368223336,3.0275074525197607,3.0514959521916336,0.11140466168075551,17773.547094188383,2.252904844556329e-11,17773.54709418834,17773.547094188416
